x1,x2,class_label
4.996325313611585,0.31594807443776896,-1.0
3.526978034580329,5.434287632968273,1.0
3.5972649458084858,5.281661545699337,1.0
2.7439990924287194,5.1238683043029205,1.0
3.3478144050714,4.26147377888797,1.0
3.2524649880431746,-3.206071623634757,-1.0
2.7129181033293985,-2.743353961454093,-1.0
3.4524978334316447,6.288762573271303,1.0
2.30420079307993,0.002034048054534221,-1.0
0.21427714616106108,-1.2539408851945817,-1.0
4.287306255932853,-1.5522782775699377,-1.0
4.20491468020623,7.144400838152323,1.0
3.1643298281302275,3.39169837177822,1.0
0.5989419556455853,-3.723419183902175,-1.0
2.9448607388085586,8.620726807383656,1.0
4.505084909543367,5.941941149393155,1.0
4.55465976691707,-2.2339592533673964,-1.0
2.957788678461619,-1.0708776138091687,-1.0
3.2018375993668484,3.396020977567016,1.0
2.3116572501831794,6.4746799633758165,1.0
2.7693134139971183,5.092587833722256,1.0
2.7224075979095037,7.112076287587346,1.0
1.1037570471870823,-2.237428318396214,-1.0
2.923039873888564,7.958279471023081,1.0
3.090299305178516,5.684155500837387,1.0
3.3665887491778963,-3.395479984420734,-1.0
1.7971868821301786,-1.4234936612607676,-1.0
3.334443613590429,6.7131572511456525,1.0
3.5820263637939984,8.545473126229869,1.0
3.458950765292259,4.67045822064779,1.0
3.3045692720707938,-4.715687664436255,-1.0
5.2452318477856625,-0.9219320724424083,-1.0
2.7588715571419544,6.8696284748573415,1.0
3.861986197623526,4.823038973880978,1.0
3.6576505751678803,5.311682719294159,1.0
2.6229868813589547,6.291322464938076,1.0
4.164064122879349,-0.18087732907140852,-1.0
2.4364618810061756,2.330364126656495,1.0
4.0433268615938,4.943340178339482,1.0
4.095141405213746,-2.6140109368911473,-1.0
2.791459055468545,5.7195815886786,1.0
2.2269056060473758,7.618377187475444,1.0
2.603921595391669,0.2658804562903989,-1.0
3.060435802230456,6.876750615700244,1.0
1.0321525198779635,-1.4886894519758935,-1.0
2.782139399346878,6.491639507526758,1.0
1.3279394655668868,9.580456491412642,1.0
1.044065185753832,0.09301528864279707,-1.0
1.4490410920320405,8.349777559466052,1.0
2.3279736630595407,-0.8004695057228932,-1.0
1.4009906261271705,-5.1588396163320525,-1.0
2.5401781969734647,4.5651190789408815,1.0
3.615074667868772,6.939987275547167,1.0
2.546110254533235,4.74244594964077,1.0
2.7717678488811432,6.885147050548214,1.0
2.528862791248293,3.138322256273006,1.0
2.7461755765583207,8.607165419293983,1.0
3.8510108631908406,6.221637980156168,1.0
2.2847564993439136,4.922559902153853,1.0
3.652525107086554,-2.6076463548694133,-1.0
2.4610921543856517,5.345608854870898,1.0
2.541796174719681,-3.073163564581967,-1.0
5.125136894808996,7.353045210073311,1.0
3.510388827006334,-1.0282975240212653,-1.0
2.6944624059590736,-1.1340787963218135,-1.0
3.7164221108185362,4.739216579641834,1.0
3.4049578610108084,5.547679897125937,1.0
2.3986055402836217,4.438441862703446,1.0
1.03551897718925,-1.2679182682801526,-1.0
3.500995056695018,7.5529711387195135,1.0
2.6945217274313182,5.572409672385822,1.0
2.683711592134483,-3.0280426291081284,-1.0
2.0814664854972396,5.774430338805105,1.0
3.059831870886714,2.991695712150663,1.0
2.808077786516458,-1.6591948989077514,-1.0
3.3619304315014653,-1.368503399559664,-1.0
3.600006305906856,6.142239646686623,1.0
2.600030441677692,7.19734876915185,1.0
2.552294687807473,5.124044676238201,1.0
4.062994315454268,9.264984511333761,1.0
1.9144528519074415,-1.086776428319923,-1.0
3.3461171931742553,-1.8431816350439678,-1.0
3.8021603404247237,8.495551171583212,1.0
2.5442362850228917,7.721019458747724,1.0
4.445139172689082,3.6304913097240696,1.0
3.5459964115271774,7.68217502200121,1.0
2.9766461015841257,0.2339613595707486,-1.0
2.9706168035137037,1.0402040841937823,-1.0
3.797791380259535,-2.05908672354753,-1.0
2.255939932898728,6.672300919602646,1.0
4.7123837395960075,-4.086620528622012,-1.0
2.1141163304909973,3.2033621142891096,1.0
1.5385870409566196,4.882590790156754,1.0
2.816520348445293,8.386554967221278,1.0
2.8323091949823134,6.832261555914425,1.0
3.6005632958444207,6.557660003109722,1.0
1.9703477054207146,4.266498289586733,1.0
2.7929732623173553,-1.7299576359015012,-1.0
2.5921669952139017,4.569807714199438,1.0
4.228889827902723,-0.8810739187606877,-1.0
2.1232868118678088,5.287142868381613,1.0
3.6043361284200364,4.257126148881372,1.0
3.4462875390936207,6.566704258100587,1.0
3.174614981043897,5.895978861264188,1.0
2.4109562620260037,6.926168924072488,1.0
3.2389327283862555,5.23795158620094,1.0
2.285760225541843,5.868943901764756,1.0
4.623536730101582,1.4902754631353248,-1.0
2.859849350189697,3.8390929345397224,1.0
2.0781221883096297,3.8497287942801433,1.0
1.4468488291744255,5.394899140587348,1.0
2.526039094113872,5.788630618728102,1.0
3.275608708998032,8.092807380532065,1.0
2.065675903286967,-2.7399468805207854,-1.0
3.0299168694319456,-0.2783712203674027,-1.0
3.0152976685711734,7.293878327512244,1.0
3.23959819523855,4.936227518056741,1.0
4.54973877012522,6.890987371724229,1.0
5.7112817675589245,-0.07826776606404828,-1.0
2.8775637527363114,5.082618308876139,1.0
4.134936695177845,6.033543315314619,1.0
2.9518513002305897,3.362308442653687,1.0
1.575609602539515,1.2824256130583755,1.0
3.6816680071508445,6.56695023495919,1.0
3.8644258526263724,-3.677017523845744,-1.0
1.8180458024351085,7.435368079148795,1.0
2.5260435567849133,4.53612352741343,1.0
3.532706879338476,3.727993309776987,1.0
5.2779674360701065,-2.774096279173805,-1.0
2.791920011528627,-3.5021242213701695,-1.0
4.3025349524803085,-3.662794838333713,-1.0
3.154139551729551,6.691002722719025,1.0
1.7827201398749022,-1.3980846262014675,-1.0
2.1223030196912616,5.552056796991374,1.0
5.008806550282893,-2.119635467136808,-1.0
2.8203348765827356,7.019052430026758,1.0
2.8045309736046513,6.453388969493257,1.0
2.24828444392781,5.918734956142894,1.0
0.5453689944166111,-2.4913128905676762,-1.0
3.257991376292815,3.754780795493751,1.0
2.017145684478674,-1.8167101057943007,-1.0
2.040398764202489,-2.3505626980626486,-1.0
4.696314393336731,5.592541025259887,1.0
3.5126620719980144,-0.10538105612449544,-1.0
1.1988317455610038,-1.3530567216030995,-1.0
5.5735360626771255,1.6819670702358342,-1.0
4.3930652346456025,4.474183190962196,1.0
2.9138457336423644,6.338592076300853,1.0
3.2106329935177493,6.052172485997987,1.0
0.45775241672533173,-0.8998734745968202,-1.0
2.9928321424560895,5.108910540193422,1.0
4.040876717242373,-2.7408294101543316,-1.0
2.718488222146784,5.212629606828006,1.0
2.8087142637014244,3.1049922999441764,1.0
3.5818526606573453,6.726084383369146,1.0
2.659176592544733,3.8852603000867534,1.0
1.2033149067830589,6.577268434938078,1.0
2.0418229719708005,6.136973695096337,1.0
1.645010180471241,4.6884448830943395,1.0
3.1563852475172083,-0.9215103796832667,-1.0
2.851109641620656,5.964966542979412,1.0
3.9488134208778893,6.456903096153,1.0
2.949569646384171,5.421168544198941,1.0
3.2258056850025216,-0.48586077381026693,-1.0
3.7074096398637044,7.626328201638763,1.0
2.721342780996773,-2.8978820468505266,-1.0
2.4954893791774015,5.940131664283238,1.0
1.2871485208856395,5.434517773702339,1.0
3.931680162579018,-3.1047698730892916,-1.0
3.1952781036113582,5.534136885379951,1.0
3.0943071485989426,4.194770534143989,1.0
3.2118410675949884,5.456685543524628,1.0
3.23901983302291,5.810160305107463,1.0
3.049410282464874,5.08240327069553,1.0
2.3204348854400676,6.741877574222735,1.0
4.273359632686583,4.421867384806576,1.0
3.6907676046423434,5.876057000413372,1.0
3.289113221118779,4.040395901907922,1.0
4.9582204911992465,-1.0168124791877529,-1.0
2.0677015827121883,2.540346176712263,1.0
2.272035932481144,4.666205253813526,1.0
2.6945315353960435,8.240724649657807,1.0
2.9426417932733733,7.865752232799799,1.0
3.6021609064410427,5.997048629709803,1.0
2.7024910559055675,-0.950843433989031,-1.0
3.0792704972222356,5.219816930894547,1.0
3.6837177674514825,-2.2447407797189225,-1.0
2.677572794524004,5.035012565542292,1.0
3.413757731242696,5.405545924145289,1.0
2.604738896022251,4.5905295490883065,1.0
3.4230117511228486,6.943256036503707,1.0
3.1120345736864494,7.155738576271954,1.0
2.4090238779356725,3.3315936821750958,1.0
2.602245933493839,5.683821168655597,1.0
3.2961144605111112,6.418581314894456,1.0
3.6940468335454697,-3.630190341096632,-1.0
2.113834583910302,6.18759024897599,1.0
2.9618263186114486,3.5664578071375614,1.0
2.569325600548589,-0.41755411265048625,-1.0
4.37945553172784,5.600099027917468,1.0
2.4286324022600096,8.02604425712445,1.0
3.7666154971080754,5.754250986772327,1.0
1.8994235708679978,7.209557557010727,1.0
3.050154118873532,6.660604873447104,1.0
3.5736684244274777,5.085803079247042,1.0
2.8275885480952656,-2.344870550675054,-1.0
3.896662542038243,4.221636719915017,1.0
2.162886831638177,-3.1444906576480203,-1.0
2.6061082592981837,4.093709806462759,1.0
3.857941844152112,2.8052991156626543,1.0
3.1361460742816667,4.138844359566933,1.0
3.662135309540086,-2.3551250152623555,-1.0
2.891836468737835,6.027063193380803,1.0
1.9405088689131824,7.10954342369536,1.0
3.179757415669059,9.016944248509363,1.0
1.4417200646968054,6.8041541251616895,1.0
3.4297141233464234,6.3749748739430006,1.0
3.173388676294024,6.417688696983696,1.0
2.066742473360539,5.666461691779787,1.0
4.406597054318228,6.613541382955418,1.0
2.4418040644035095,6.567779218142192,1.0
4.0065503540362855,-1.447881514704299,-1.0
3.061685550480007,4.558880592780041,1.0
3.1433900768045544,5.944489876649135,1.0
3.632779480918303,5.844834769693103,1.0
4.088616655571379,6.389100546648324,1.0
3.313998670029471,-2.821662846126331,-1.0
3.5874709025464138,6.884920804982508,1.0
0.799596753149546,-1.5742880753478004,-1.0
3.0901359085536333,4.949569000030075,1.0
4.208366904122442,5.470006813058462,1.0
2.811488796265094,-3.09260354529057,-1.0
3.2281445726632283,7.717051382261683,1.0
2.5565006732444955,6.297368364150851,1.0
2.6631070196764592,7.979623261478446,1.0
3.5002261276996007,3.652520014551512,1.0
2.9756367211052663,5.917749082010401,1.0
3.7848618161789696,8.345237420877766,1.0
2.735843412593021,5.093514415475121,1.0
3.865903057729817,-2.926998957044074,-1.0
2.3303733918640575,8.472598480212621,1.0
3.8378076201035096,5.221867921522865,1.0
2.4565183765324736,6.130651618438448,1.0
2.536561185306622,5.63374969721084,1.0
3.6558477284623083,6.592290149155445,1.0
3.8640712541722584,6.811465073278048,1.0
2.4701646447174266,7.01976886278336,1.0
3.720495370818761,4.650797902161891,1.0
4.337287742329224,-3.3783652434439273,-1.0
2.9209524715839312,6.2243937140950045,1.0
2.5545361584325312,3.3695253166429766,1.0
3.1597922077989793,6.934972196291994,1.0
2.2217727627062125,-2.5675854364507753,-1.0
2.964882597121852,6.429052062298574,1.0
3.737686046841475,-0.17208868057523685,-1.0
2.372298987113422,6.830797822789409,1.0
3.131406699269386,6.097021696844616,1.0
2.614223953460401,6.560762221198344,1.0
2.5722250071672446,-0.44112587766974687,-1.0
3.0655876126803743,-2.340673517184312,-1.0
1.7587294331038956,-0.8509642637795614,-1.0
1.9114145953223112,-1.7253589089572285,-1.0
2.390135680023983,-2.908658675179379,-1.0
1.6910698243982452,-1.9777298893510955,-1.0
4.4226670475319105,3.6513585479211144,1.0
2.2237618330671904,5.294577314010665,1.0
2.7251055056562317,5.361530031181881,1.0
1.0425513671481486,-4.485450096683259,-1.0
2.5588404392920974,-4.731847577147924,-1.0
3.9738444780018543,-1.318157930279829,-1.0
2.7313357595446965,7.87873126069497,1.0
2.3658719596054714,5.9368875914008346,1.0
2.689876842511513,-0.5456570164276857,-1.0
3.083430111231033,6.25006129513674,1.0
3.498382336096528,6.871115392762002,1.0
3.2891538046198114,6.656046147570185,1.0
0.9377785322586507,4.93121193271448,1.0
1.4868841229880447,5.309936648650719,1.0
2.266417096248661,1.2207881410965609,-1.0
2.581307092490942,-1.0732000314640497,-1.0
4.125782815696404,-3.849781354733917,-1.0
3.482044970802217,-2.1220794090216577,-1.0
3.2384801168960613,7.396733692047913,1.0
4.00097972976241,5.442263564344798,1.0
4.138150354455667,6.8542295059234055,1.0
2.6297010550517546,5.339024484128161,1.0
2.3613802117776754,6.871665470072253,1.0
7.250545007547381,-1.267850118354705,-1.0
2.1198464833622324,7.573874276116608,1.0
3.21409153655772,7.092044073717747,1.0
4.205566313033232,4.116733257407621,1.0
2.9520352083551953,2.17945865899227,1.0
2.9364835011191284,8.985668659327633,1.0
2.69914753238061,5.903117084251391,1.0
3.066603971983899,5.699067157531723,1.0
3.145083963432712,7.238812370086934,1.0
3.1804980758256067,4.718372134927095,1.0
3.3615240505945234,-2.586245092487494,-1.0
3.3797935373135144,-2.3181915272614537,-1.0
3.514696351198567,6.746493040551776,1.0
4.151368447367853,8.223679330626045,1.0
5.071717678655299,-4.357186764330255,-1.0
2.2427747794650386,6.191457004071639,1.0
1.2092095515489,-1.4897474810834161,-1.0
2.598614056488347,7.590253689872903,1.0
1.5841860459747907,-2.5710197087469195,-1.0
3.68419150439837,6.645670552927887,1.0
3.146697535133145,3.3085986525285604,1.0
4.728569594304999,-1.5815190992422399,-1.0
2.1225915481046456,7.376864370142716,1.0
2.2230824747600195,5.700947981718822,1.0
4.0104864170353185,5.656484489321576,1.0
2.646682679040392,-0.16455914455149157,-1.0
3.4919462374877175,4.137759138569509,1.0
3.4999695622381646,7.3364171545766395,1.0
2.5399543433090632,6.646671438673485,1.0
2.1974900542256375,6.545355407718344,1.0
3.663653249088137,-4.071654842611057,-1.0
3.570233328235824,5.0626415368605775,1.0
3.1188849777678627,-0.7865557227695632,-1.0
2.3407008025913547,3.7714434184897008,1.0
2.264463445767073,-2.7945352318930428,-1.0
2.4516094214513693,5.515912840096892,1.0
3.0937563349459785,5.407914598643018,1.0
0.7223785806518586,-3.466863697320501,-1.0
2.379160582464213,5.762698312634079,1.0
3.527049127316227,2.8539754881758097,1.0
3.0559674085149355,5.626056717875584,1.0
3.202998825970449,-1.69001314972559,-1.0
0.8350364770187402,-4.680057101689732,-1.0
1.6804157549256133,-4.329798436993612,-1.0
6.447238339314264,-1.4397043329768882,-1.0
3.4903721134884695,5.98041436701323,1.0
2.0642099519335546,3.3342382649793207,1.0
3.97282435199837,0.48914307412864044,-1.0
3.0507352917494397,4.448352518544247,1.0
1.5111609806660997,-0.9353995785851044,-1.0
5.1294569311932,-2.99041970408865,-1.0
2.5186858837794466,-1.7241500702405705,-1.0
1.504787560157086,-3.872726978205053,-1.0
1.9530573532248292,-0.20090453504388273,-1.0
1.4338393015148925,-3.3831479973795844,-1.0
2.414879475192232,5.956634654148154,1.0
4.446191839459743,7.717801941960587,1.0
2.335794875702441,5.2469707837948105,1.0
3.065268495037005,-2.9192875220442036,-1.0
3.5521406834420874,9.12215768787411,1.0
2.330926339928474,7.491761279172356,1.0
2.569908361811017,6.700789187767349,1.0
3.484883465547531,6.13954151074749,1.0
2.955692002042791,-1.9843224619850097,-1.0
2.562962932636796,4.796152194928343,1.0
3.7897845644433623,5.922218469288465,1.0
1.5224758341645346,-0.8407026264867328,-1.0
2.814503158450126,8.201355372826274,1.0
5.057190966604324,-3.531955384333163,-1.0
4.9890802272953,-1.8534112917772048,-1.0
4.900157711255401,-4.327589525996071,-1.0
2.189259917912489,-4.615097607892938,-1.0
3.427801038005833,6.787524503910772,1.0
4.028602932474786,2.3264859681140835,1.0
3.9020890841912683,-1.7239730421925263,-1.0
3.5093904492322174,5.6411929862736,1.0
1.9879886613713478,3.0274650807897054,1.0
4.124441665020147,6.0234098275291235,1.0
1.3339150750600368,-4.755441527124946,-1.0
2.204820582874664,6.018467492376246,1.0
3.5041823100998855,3.4419178599126954,1.0
3.8692868501574553,5.63054991000321,1.0
2.3812050530650395,6.223265347876866,1.0
3.0438299390547323,6.677347234141289,1.0
3.3055416956513826,2.4101161683554904,1.0
3.148239353548559,2.9523436121125854,1.0
3.6667343030798722,5.533956162648338,1.0
1.7680767255907057,-2.1676702662309735,-1.0
2.2674252400098154,7.778718022080392,1.0
2.8340692315312697,-2.195138475340586,-1.0
2.9448416414235004,4.19819027135155,1.0
2.681020525941178,7.635399745809071,1.0
3.0720431143489235,2.910157555405482,1.0
3.134567957832695,6.426896081425755,1.0
2.553813144356619,5.272057324337824,1.0
3.6538037341464156,5.57242372480924,1.0
3.7687082782412356,2.1610034479890414,1.0
2.991944980344687,2.1541525003151256,1.0
3.5113511585651493,5.3009932209475545,1.0
1.446196352767999,5.8628930632193486,1.0
3.177499254001184,6.550359209234303,1.0
1.962789979330209,4.2974134079552195,1.0
3.137207093156547,5.302477621929424,1.0
2.8994714821939684,5.906317627337269,1.0
2.4835010066290946,5.592313651765048,1.0
2.7822493883595834,5.000368859780568,1.0
4.11428164494283,4.46235751442326,1.0
4.058103289415226,-1.6235498378538589,-1.0
2.376975232305277,-2.502217341865694,-1.0
3.668365178544384,6.734318652389192,1.0
3.497644184213665,-2.4803742809751967,-1.0
6.535284723025322,-0.3687972893714053,-1.0
5.388035991149194,-2.281469477193661,-1.0
3.913664231136389,5.185903660158214,1.0
2.5144449253761847,5.222613506657476,1.0
3.4715191664232443,3.9364585095116587,1.0
3.304314746728242,3.593613863526813,1.0
2.5065276458725285,5.647236524929081,1.0
3.863459910639706,6.682113904672219,1.0
4.480515950052224,-3.6592950471252115,-1.0
1.8727671074733454,7.936262526815486,1.0
2.186788233042194,7.561888165134921,1.0
3.3130320815149017,5.649492060923477,1.0
2.7973790410616712,5.238445791729098,1.0
2.421350844868777,5.77596861555649,1.0
4.264710426173803,8.307340058094386,1.0
3.399913675502038,7.699262285509132,1.0
1.9097627545155564,6.198225380900541,1.0
3.2918159818330666,5.7395084300503685,1.0
3.0699614502663137,-4.390721142364558,-1.0
3.005754674746169,6.253722429486173,1.0
2.5891013620693544,1.4710305047364525,1.0
1.221162499203273,-3.2699448948381495,-1.0
1.6211109980527973,-1.4125247824714267,-1.0
2.855619830315552,6.1806731700271875,1.0
2.1554885258252705,-1.611690608087024,-1.0
3.1045075410230845,2.818271204656794,1.0
3.0359496078945125,6.483578059014439,1.0
2.0200007839110548,0.321101596718671,-1.0
3.410753055154162,5.732860397232976,1.0
1.1276879465161525,0.4742639114256333,-1.0
3.6245650212494547,5.235520819404782,1.0
3.512341529362376,7.638058351526322,1.0
1.4687680145355086,7.917997757769712,1.0
3.4303604125371185,-3.7815299259490134,-1.0
3.0559455865579115,-1.0369388537938482,-1.0
6.38845719090238,-2.1382318208463995,-1.0
3.133126561633802,-4.725340223915792,-1.0
2.4710505287326807,8.563337984806562,1.0
3.4372115226097164,7.060541507492831,1.0
2.645813850068296,6.257831495651311,1.0
2.234176598483327,-4.526149725590304,-1.0
3.2164633954399906,5.011034589198506,1.0
2.3020068886880347,-2.190634948776231,-1.0
0.6662320189751174,-4.015337782661399,-1.0
5.623950742948626,-2.373593417856945,-1.0
3.054195134278398,3.3977370832799996,1.0
2.35676996313926,6.2785563679568375,1.0
2.857048116377985,4.893429910114481,1.0
1.0418906466461526,-0.41555970356367444,-1.0
3.3664105966517104,3.9543193796145135,1.0
3.6982186804475408,-2.146601536975145,-1.0
3.568057219652202,4.4754475406602765,1.0
2.9516032630062594,-0.6061409060087908,-1.0
2.6816359086989836,5.31958194703293,1.0
3.4920483223267493,7.747742235721009,1.0
2.0436909532823107,-1.0942039836889628,-1.0
3.676810144091737,-2.2781851533047273,-1.0
1.649516811357353,8.716302046041775,1.0
1.5873161902055133,0.5941664441731884,-1.0
3.568349859126739,-2.7407449213597017,-1.0
2.640591110804609,6.86808611909594,1.0
2.797732153034069,5.143847417416994,1.0
4.385231301335783,5.804038757683593,1.0
2.619225605423617,8.396464371341215,1.0
2.3729759092067724,6.681081417855333,1.0
2.126914505433726,5.8750541481053355,1.0
4.0235062614850134,5.835912820182359,1.0
2.434447353500051,4.665020201323855,1.0
6.29149208052951,-3.406140275275896,-1.0
1.6294140026248531,-1.7633709835019125,-1.0
3.493635293022874,1.4278044823616352,1.0
3.0643890973785664,6.634199833111943,1.0
0.9708197049265563,-2.359730468562368,-1.0
2.922167534762544,0.0950842247853636,-1.0
3.3550647300305334,4.984633533710191,1.0
3.4770757278651794,-1.9532301980882842,-1.0
3.0166902484253373,7.6652202006110315,1.0
3.591753219481478,3.800561533493908,1.0
2.957789655530224,5.806830912422612,1.0
3.315240788256346,-1.4939176528206388,-1.0
3.661192924211037,6.4616854333253455,1.0
3.3542486241098675,5.6974890539786465,1.0
1.9689368953019202,7.817783325721924,1.0
2.4548760803817404,7.956877683355741,1.0
3.8642329776066973,6.309976622236905,1.0
4.136093298042357,7.09418712880075,1.0
5.217784252233727,-2.0379919666275965,-1.0
3.4879414086270364,7.450363438434796,1.0
3.5113464041718236,4.638356348307708,1.0
3.609752172623999,5.3931475306270995,1.0
3.669600124878413,7.09851182201802,1.0
4.874022277788046,-5.228636673320573,-1.0
3.7237074165087707,6.07330061797098,1.0
2.484971912600604,4.59464398957684,1.0
2.995886296379079,7.583619877948716,1.0
4.10165172777178,7.672791777800305,1.0
2.4789982547490275,-3.1632414837826084,-1.0
2.2136084617977314,7.842605138138742,1.0
2.535622313081549,7.3246657599740015,1.0
3.8340425068152957,6.547941566428099,1.0
3.013010364237199,6.007846364631804,1.0
2.5707778520684172,6.757724889855508,1.0
2.6501068613920276,3.7100835911275265,1.0
1.4356756237309667,-1.1369487765328792,-1.0
3.262700003383929,7.186554948391013,1.0
4.107599214656466,-1.8903116024650648,-1.0
2.9165132558069438,-1.909911516998231,-1.0
3.4588028841306486,-2.479353818316312,-1.0
2.7721237916863872,7.5701676277525145,1.0
3.2706140907929666,5.965671188390244,1.0
2.4311926081115964,3.0127143046759572,1.0
2.9063177055323908,5.698406244378303,1.0
2.659532400684415,7.827017027135955,1.0
3.0114484830387966,7.228715245655071,1.0
1.828400545928673,5.40278186135361,1.0
2.5352495049450736,-0.35463033447407555,-1.0
2.4696465524865836,7.486386686587929,1.0
3.120754199320163,-1.4648098420129725,-1.0
2.3709874397616524,6.0043747513456776,1.0
3.0806981866132586,4.462402238523207,1.0
1.0456497299427887,-1.5551094647544392,-1.0
2.8013996910919654,-1.094015379055965,-1.0
1.9998532138407885,-2.236197985941724,-1.0
2.992199817086213,4.801619170502243,1.0
2.8063933222239776,6.853506577495947,1.0
3.65040158722394,5.37300910301498,1.0
4.32645164674626,-4.196688142149206,-1.0
3.255094562266782,6.345307107465105,1.0
3.295197453659935,6.9317210967398175,1.0
3.255868136596194,0.34672811748341736,-1.0
3.2338905923790633,-1.6804963915895894,-1.0
1.6031112317178147,-2.1142941577550896,-1.0
3.090129984883965,7.723447487686257,1.0
2.8234416462433667,5.189215112570898,1.0
3.484288531876508,6.1115717327674055,1.0
2.966126843007587,-0.3793071675883324,-1.0
3.046676809071541,4.031291073005775,1.0
2.0227171613925194,-2.3850815547797786,-1.0
3.0073709489386635,7.15665158657646,1.0
3.4196838876938305,5.956953776333733,1.0
3.3415921963528477,5.368372071956545,1.0
2.9397372401138804,-3.7283441651757463,-1.0
2.021935251501385,6.325284457996141,1.0
3.7953810287446976,7.648806584322203,1.0
2.113111924732557,4.2232908211714655,1.0
3.5605503779557526,4.7303577608569345,1.0
2.395072140404046,7.783305258045261,1.0
3.280742109068289,4.182244066887617,1.0
2.922474310422487,5.265898000699166,1.0
3.309119049599582,4.801983517370107,1.0
5.525016048483742,-4.786394201554229,-1.0
2.144891269594733,-1.441278860575093,-1.0
4.406859450346854,5.694057140122332,1.0
2.8801422346701453,4.282000235262575,1.0
4.430557816154261,-2.16018638863265,-1.0
2.301782481004313,5.218861478530239,1.0
4.1758504397145035,6.897320538171184,1.0
2.711306660721986,4.800214283866193,1.0
2.6709244272180204,4.875468056677451,1.0
2.1675710994486845,4.683734034884498,1.0
3.5738551089256374,5.475756771624788,1.0
2.8418354131122268,5.1737158141720325,1.0
3.498077399844824,4.6047876276426605,1.0
2.8894967656567694,4.4478575244909315,1.0
2.463894567491981,4.841350759435702,1.0
4.164695027741233,6.896687099766586,1.0
3.1460579142996914,4.8182119195047735,1.0
2.204888206265971,7.052898521325125,1.0
3.096950057985656,3.1242884277522385,1.0
2.7328362541954694,-3.8778635932328287,-1.0
2.8524672879305566,-1.0050531882582248,-1.0
3.0624015557573285,4.135645489232063,1.0
2.704507231903539,5.8690916069698265,1.0
3.155875240318352,7.360299835764563,1.0
3.3228594161934195,7.125552220023899,1.0
3.3057465174606433,5.456835916208128,1.0
2.1642235462899855,-1.6064428246780953,-1.0
1.8111690661766735,-3.521356021016845,-1.0
2.575400754904667,4.218425604652149,1.0
1.4923360024790318,4.6690359426444346,1.0
2.288301754307129,4.693839748113711,1.0
1.9266333296268656,6.148077273905413,1.0
1.3058673071737348,5.937797635156549,1.0
3.1526202264090615,3.6178111971133666,1.0
2.815126794490179,-2.6566727590035915,-1.0
2.5887404766213638,7.995342441790502,1.0
2.464691585947893,7.236008045435179,1.0
3.1423741244961754,7.432514286190406,1.0
2.1761401959260103,5.499877922812021,1.0
3.4615428419526,4.766687196401828,1.0
5.007632394870901,0.10071275679421099,-1.0
3.129024917545192,11.25866567905598,1.0
2.796092723301304,7.378324635337693,1.0
2.8881195420453083,6.3249917440599175,1.0
3.2074275892180206,7.458968987048339,1.0
3.159076857693312,5.469205030515591,1.0
3.421361861058989,6.544648163770814,1.0
2.326355610577307,4.566828527425285,1.0
3.4192545096463376,5.791775076753958,1.0
3.0755800634055377,4.640175979735678,1.0
4.472962759466552,4.640349500135643,1.0
2.198295407091946,3.0752329885620537,1.0
1.844835248242049,5.701174016381262,1.0
3.6931386474181496,4.308154304481821,1.0
2.4000683000672907,6.048826415159901,1.0
2.406926766019908,4.711598355395905,1.0
2.7923679333560263,4.400243038456168,1.0
2.9021082803803426,-2.8527145755220538,-1.0
3.146329324754797,4.935181300741861,1.0
3.2495345995249307,-1.4965376083486732,-1.0
2.7714009883527697,8.648651671064304,1.0
3.2827046004555425,-3.733731522978637,-1.0
4.798212250041166,5.7847857799457865,1.0
2.787829962228543,4.96103261748469,1.0
2.712579982358341,6.0580346653112,1.0
3.462618891570332,8.511934474227383,1.0
3.2662710680707248,2.6723424512289733,1.0
3.782042181960416,6.945503498048352,1.0
2.71403893503172,4.945238913505264,1.0
2.0042499268007914,6.261577816661346,1.0
2.486402037744849,4.766155397366591,1.0
5.00949525216248,0.23956945734212498,-1.0
2.9178844817667113,4.606648437159822,1.0
3.591586279689288,5.282397762130594,1.0
3.1100793387229566,7.751620004441825,1.0
2.1700957265493726,5.195324877095269,1.0
3.801011845257979,6.55110684585533,1.0
5.601698805047008,-4.153707384459341,-1.0
2.817167457088022,5.173361939946719,1.0
3.324981857995182,4.385523433019761,1.0
2.5656260785194336,6.083451562708168,1.0
6.448359349178503,-1.0922430032898771,-1.0
3.3858833322735205,6.076555441778272,1.0
1.9869014987171925,-0.5530814166617839,-1.0
0.6235837872774077,-0.8383849766370415,-1.0
2.5641046414064137,6.762693305867593,1.0
3.6710345614644386,5.342585315243682,1.0
2.0987457651064254,-2.8844677808185275,-1.0
5.6844323738119815,-0.2955146811104419,-1.0
1.3929574130840972,6.355522744584904,1.0
2.6623600175322863,-2.7319789350557704,-1.0
2.8697119286176873,3.8462964416847076,1.0
4.156793408684273,6.932307643874882,1.0
2.431794390827437,-3.5001134907920903,-1.0
5.128512903008961,-2.879555581775896,-1.0
3.2819541026905834,5.508476622467136,1.0
3.140178432868972,6.855980975637397,1.0
1.7324200445543028,7.495247387025277,1.0
-0.18628020944755086,-1.1555452915933775,-1.0
3.8460202336701617,7.444528583812248,1.0
2.827342522238268,5.768238693137549,1.0
3.933568331616215,1.2009533986310088,-1.0
2.824770856889095,6.071654432383615,1.0
3.214766097339133,5.841059866812731,1.0
